,users,followingRatio,order,freq,catchingUpRatio,features,prediction
0,AB,0.3333333333333333,1.0,0.75,0.25,"[0.3333333333333333,1.0,0.75,0.25]",1
1,Albert,0.1,0.9166666666666666,0.7692307692307693,0.23076923076923078,"[0.1,0.9166666666666666,0.7692307692307693,0.23076923076923078]",1
2,Aleksander Valant,1.0,1.0,0.125,0.875,"[1.0,1.0,0.125,0.875]",3
3,alenka dornik,0.125,0.7272727272727273,0.4166666666666667,0.25,"[0.125,0.7272727272727273,0.4166666666666667,0.25]",2
4,Alenka Neudauer,0.0909090909090909,1.0,0.9166666666666666,0.08333333333333333,"[0.0909090909090909,1.0,0.9166666666666666,0.08333333333333333]",1
5,alesj,0.33333333333333337,0.75,0.6,0.4,"[0.33333333333333337,0.75,0.6,0.4]",2
6,alexhana,0.25,0.75,0.4,0.0,"[0.25,0.75,0.4,0.0]",4
7,alja,0.14285714285714285,1.0,0.875,0.125,"[0.14285714285714285,1.0,0.875,0.125]",1
8,Alja��,0.1,0.8,0.2727272727272727,0.0,"[0.1,0.8,0.2727272727272727,0.0]",0
9,amanita.amanita,0.2,0.3333333333333333,0.2307692307692308,0.07692307692307693,"[0.2,0.3333333333333333,0.2307692307692308,0.07692307692307693]",4
10,Ana Horvath,0.2,0.75,0.6,0.0,"[0.2,0.75,0.6,0.0]",1
11,Ana Stadler,0.5,1.0,0.25,0.0,"[0.5,1.0,0.25,0.0]",0
12,AnaPetar,1.0,1.0,0.25,0.75,"[1.0,1.0,0.25,0.75]",3
13,AnBn,0.14285714285714285,1.0,0.5,0.4166666666666667,"[0.14285714285714285,1.0,0.5,0.4166666666666667]",2
14,Ando Saina,0.09090909090909091,1.0,1.0,0.0,"[0.09090909090909091,1.0,1.0,0.0]",1
15,Andra�� ��unkar,0.11111111111111112,0.9,0.8181818181818182,0.0,"[0.11111111111111112,0.9,0.8181818181818182,0.0]",1
16,andrea vlastelica,0.14285714285714285,0.7272727272727273,0.5,0.4166666666666667,"[0.14285714285714285,0.7272727272727273,0.5,0.4166666666666667]",2
17,andrea zavorovic,0.3333333333333333,0.2857142857142857,0.125,0.0,"[0.3333333333333333,0.2857142857142857,0.125,0.0]",4
18,Andrej_A,0.3333333333333333,0.9,0.2727272727272727,0.7272727272727273,"[0.3333333333333333,0.9,0.2727272727272727,0.7272727272727273]",2
19,Andro Zuanic,0.5,0.6666666666666666,0.5,0.5,"[0.5,0.6666666666666666,0.5,0.5]",2
20,andrzej,0.3333333333333333,0.6666666666666666,0.5,0.25,"[0.3333333333333333,0.6666666666666666,0.5,0.25]",4
21,ane,1.0,1.0,0.125,0.875,"[1.0,1.0,0.125,0.875]",3
22,Anela,0.5,0.6666666666666666,0.25,0.5,"[0.5,0.6666666666666666,0.25,0.5]",2
23,Ankica,0.5,1.0,0.09090909090909093,0.45454545454545453,"[0.5,1.0,0.09090909090909093,0.45454545454545453]",2
24,Annie,0.07692307692307693,1.0,1.0,0.0,"[0.07692307692307693,1.0,1.0,0.0]",1
25,ante vrataric,0.3333333333333333,1.0,0.3333333333333333,0.16666666666666666,"[0.3333333333333333,1.0,0.3333333333333333,0.16666666666666666]",0
26,anton jane��,0.2,1.0,0.3636363636363637,0.0,"[0.2,1.0,0.3636363636363637,0.0]",0
27,Anze-G,1.0,1.0,0.25,0.75,"[1.0,1.0,0.25,0.75]",3
28,Anzze99,0.16666666666666666,0.875,0.6666666666666666,0.3333333333333333,"[0.16666666666666666,0.875,0.6666666666666666,0.3333333333333333]",1
29,Apsirtgirl,0.19999999999999998,1.0,0.7142857142857143,0.2857142857142857,"[0.19999999999999998,1.0,0.7142857142857143,0.2857142857142857]",1
30,benjamin,1.0,1.0,0.16666666666666666,0.8333333333333334,"[1.0,1.0,0.16666666666666666,0.8333333333333334]",3
31,blaz02,1.0,1.0,0.16666666666666666,0.8333333333333334,"[1.0,1.0,0.16666666666666666,0.8333333333333334]",3
32,Bojan1825,0.125,1.0,0.6666666666666666,0.3333333333333333,"[0.125,1.0,0.6666666666666666,0.3333333333333333]",1
33,BORIS MREVLJE,0.5,1.0,0.0,0.0,"[0.5,1.0,0.0,0.0]",0
34,Bo��tjan M.,0.16666666666666669,1.0,0.7142857142857143,0.0,"[0.16666666666666669,1.0,0.7142857142857143,0.0]",1
35,BostjanH,0.25,0.9166666666666666,0.0,0.0,"[0.25,0.9166666666666666,0.0,0.0]",0
36,Bo��tjanK,0.08333333333333333,1.0,0.6153846153846154,0.0,"[0.08333333333333333,1.0,0.6153846153846154,0.0]",1
37,Branklo,0.3333333333333333,1.0,0.75,0.25,"[0.3333333333333333,1.0,0.75,0.25]",1
38,BrunoB,0.14285714285714288,0.875,0.6666666666666666,0.2222222222222222,"[0.14285714285714288,0.875,0.6666666666666666,0.2222222222222222]",1
39,Buda,0.5,0.4,0.3333333333333333,0.6666666666666666,"[0.5,0.4,0.3333333333333333,0.6666666666666666]",4
40,Buki,0.1,1.0,0.8,0.0,"[0.1,1.0,0.8,0.0]",1
41,chibu79,0.0909090909090909,1.0,0.9166666666666666,0.08333333333333333,"[0.0909090909090909,1.0,0.9166666666666666,0.08333333333333333]",1
42,Cromiza,0.25,0.8,0.2727272727272727,0.2727272727272727,"[0.25,0.8,0.2727272727272727,0.2727272727272727]",2
43,cvjetko,0.1111111111111111,1.0,0.6666666666666666,0.25,"[0.1111111111111111,1.0,0.6666666666666666,0.25]",1
44,Dalka,0.14285714285714285,0.5714285714285714,0.5,0.0,"[0.14285714285714285,0.5714285714285714,0.5,0.0]",4
45,Damir Mulalic,0.25,1.0,0.16666666666666666,0.25,"[0.25,1.0,0.16666666666666666,0.25]",0
46,damir.juretic,0.09090909090909091,1.0,1.0,0.0,"[0.09090909090909091,1.0,1.0,0.0]",1
47,Danilo4783,0.3333333333333333,1.0,0.09090909090909093,0.2727272727272727,"[0.3333333333333333,1.0,0.09090909090909093,0.2727272727272727]",0
48,Dario,0.3333333333333333,1.0,0.2222222222222222,0.1111111111111111,"[0.3333333333333333,1.0,0.2222222222222222,0.1111111111111111]",0
49,DarioR,0.3333333333333333,1.0,0.14285714285714285,0.14285714285714285,"[0.3333333333333333,1.0,0.14285714285714285,0.14285714285714285]",0
50,Darko Babic,0.1,1.0,0.6923076923076923,0.15384615384615385,"[0.1,1.0,0.6923076923076923,0.15384615384615385]",1
51,Dejan Adamic,0.1,0.5833333333333334,0.6153846153846154,0.15384615384615385,"[0.1,0.5833333333333334,0.6153846153846154,0.15384615384615385]",4
52,DejanJ,0.08333333333333333,0.9166666666666666,0.8461538461538461,0.07692307692307693,"[0.08333333333333333,0.9166666666666666,0.8461538461538461,0.07692307692307693]",1
53,delimir,0.3333333333333333,0.8,0.0,0.0,"[0.3333333333333333,0.8,0.0,0.0]",0
54,demirel,1.0,0.6666666666666666,0.25,0.75,"[1.0,0.6666666666666666,0.25,0.75]",3
55,Deni Oreb,1.0,1.0,0.09090909090909093,0.9090909090909091,"[1.0,1.0,0.09090909090909093,0.9090909090909091]",3
56,Dimen,0.33333333333333337,0.75,0.4,0.2,"[0.33333333333333337,0.75,0.4,0.2]",4
57,dkervina,0.25,1.0,0.5,0.5,"[0.25,1.0,0.5,0.5]",2
58,dmeic,0.2,0.8333333333333334,0.3076923076923077,0.46153846153846156,"[0.2,0.8333333333333334,0.3076923076923077,0.46153846153846156]",2
59,Domen S,0.08333333333333333,1.0,0.9166666666666666,0.0,"[0.08333333333333333,1.0,0.9166666666666666,0.0]",1
60,Dorsi,0.25,1.0,0.4,0.6,"[0.25,1.0,0.4,0.6]",2
61,dragana,0.3333333333333333,0.5,0.42857142857142855,0.5714285714285714,"[0.3333333333333333,0.5,0.42857142857142855,0.5714285714285714]",2
62,Dra��en,0.16666666666666666,0.875,0.5555555555555556,0.0,"[0.16666666666666666,0.875,0.5555555555555556,0.0]",1
63,Dra��en Kralj,0.3333333333333333,0.9090909090909092,0.0,0.0,"[0.3333333333333333,0.9090909090909092,0.0,0.0]",0
64,drejc,0.125,0.7,0.18181818181818185,0.09090909090909091,"[0.125,0.7,0.18181818181818185,0.09090909090909091]",4
65,Du��i,0.3333333333333333,1.0,0.125,0.0,"[0.3333333333333333,1.0,0.125,0.0]",0
66,Edvard,0.125,1.0,0.7777777777777778,0.1111111111111111,"[0.125,1.0,0.7777777777777778,0.1111111111111111]",1
67,Efa i Neno,0.125,0.75,0.38461538461538464,0.38461538461538464,"[0.125,0.75,0.38461538461538464,0.38461538461538464]",2
68,Elena Nikolovska,0.5,1.0,0.125,0.5,"[0.5,1.0,0.125,0.5]",2
69,Ferijan Perkovic,0.16666666666666666,0.875,0.5555555555555556,0.3333333333333333,"[0.16666666666666666,0.875,0.5555555555555556,0.3333333333333333]",2
70,filip mestrovic,0.19999999999999998,1.0,0.7142857142857143,0.2857142857142857,"[0.19999999999999998,1.0,0.7142857142857143,0.2857142857142857]",1
71,Gasper,0.25,0.6666666666666666,0.42857142857142855,0.14285714285714285,"[0.25,0.6666666666666666,0.42857142857142855,0.14285714285714285]",4
72,gcampa,0.125,1.0,0.4166666666666667,0.25,"[0.125,1.0,0.4166666666666667,0.25]",2
73,GITA MARINKOVIC,1.0,0.6666666666666666,0.25,0.75,"[1.0,0.6666666666666666,0.25,0.75]",3
74,Goran Cacic,0.16666666666666666,1.0,0.08333333333333333,0.16666666666666666,"[0.16666666666666666,1.0,0.08333333333333333,0.16666666666666666]",0
75,Goran ��urica,0.16666666666666666,0.9166666666666666,0.3076923076923077,0.0,"[0.16666666666666666,0.9166666666666666,0.3076923076923077,0.0]",0
76,Gordan,0.25,0.9166666666666666,0.07692307692307693,0.0,"[0.25,0.9166666666666666,0.07692307692307693,0.0]",0
77,Gordana Genc,0.125,1.0,0.8888888888888888,0.1111111111111111,"[0.125,1.0,0.8888888888888888,0.1111111111111111]",1
78,gpet,0.09999999999999999,0.9090909090909092,0.8333333333333334,0.16666666666666666,"[0.09999999999999999,0.9090909090909092,0.8333333333333334,0.16666666666666666]",1
79,Gregor Primc,0.09999999999999999,1.0,0.4166666666666667,0.08333333333333333,"[0.09999999999999999,1.0,0.4166666666666667,0.08333333333333333]",1
80,greta,0.25,0.6666666666666666,0.2857142857142857,0.42857142857142855,"[0.25,0.6666666666666666,0.2857142857142857,0.42857142857142855]",2
81,Grozdana Sirotic,0.3333333333333333,1.0,0.5,0.0,"[0.3333333333333333,1.0,0.5,0.0]",1
82,Grup amor,0.16666666666666666,0.875,0.1111111111111111,0.0,"[0.16666666666666666,0.875,0.1111111111111111,0.0]",0
83,HanaP,0.33333333333333337,1.0,0.0,0.0,"[0.33333333333333337,1.0,0.0,0.0]",0
84,Hrvoje Juvancic,0.2,1.0,0.5555555555555556,0.4444444444444444,"[0.2,1.0,0.5555555555555556,0.4444444444444444]",2
85,Igor ��utic,0.08333333333333333,1.0,0.8461538461538461,0.0,"[0.08333333333333333,1.0,0.8461538461538461,0.0]",1
86,Igor ��afran,0.08333333333333333,0.75,0.7692307692307693,0.0,"[0.08333333333333333,0.75,0.7692307692307693,0.0]",1
87,Igor29,0.5,1.0,0.3333333333333333,0.6666666666666666,"[0.5,1.0,0.3333333333333333,0.6666666666666666]",2
88,IgorGancevic,0.3333333333333333,0.8571428571428571,0.125,0.25,"[0.3333333333333333,0.8571428571428571,0.125,0.25]",0
89,igorr,0.3333333333333333,1.0,0.2222222222222222,0.1111111111111111,"[0.3333333333333333,1.0,0.2222222222222222,0.1111111111111111]",0
90,iivana,0.25,0.8333333333333334,0.2857142857142857,0.14285714285714285,"[0.25,0.8333333333333334,0.2857142857142857,0.14285714285714285]",0
91,Ina,0.1,1.0,0.9,0.0,"[0.1,1.0,0.9,0.0]",1
92,Ines,1.0,1.0,0.125,0.875,"[1.0,1.0,0.125,0.875]",3
93,Ivan Odrljin,0.09090909090909093,0.9166666666666666,0.6923076923076923,0.07692307692307693,"[0.09090909090909093,0.9166666666666666,0.6923076923076923,0.07692307692307693]",1
94,Ivana PR,0.2,1.0,1.0,0.0,"[0.2,1.0,1.0,0.0]",1
95,IvanV,0.5,0.8,0.3333333333333333,0.3333333333333333,"[0.5,0.8,0.3333333333333333,0.3333333333333333]",2
96,Ivica Komljenovic,0.5,0.9166666666666666,0.15384615384615385,0.8461538461538461,"[0.5,0.9166666666666666,0.15384615384615385,0.8461538461538461]",3
97,Iztok3,0.25,1.0,0.2,0.4,"[0.25,1.0,0.2,0.4]",2
98,jadralec Jaro,0.14285714285714285,0.7142857142857143,0.625,0.125,"[0.14285714285714285,0.7142857142857143,0.625,0.125]",1
99,Jadran,0.09999999999999999,1.0,0.8333333333333334,0.16666666666666666,"[0.09999999999999999,1.0,0.8333333333333334,0.16666666666666666]",1
100,Janez  stupica,0.16666666666666666,0.8571428571428571,0.625,0.0,"[0.16666666666666666,0.8571428571428571,0.625,0.0]",1
101,Jani Pristavec,0.08333333333333333,1.0,0.6923076923076923,0.07692307692307693,"[0.08333333333333333,1.0,0.6923076923076923,0.07692307692307693]",1
102,Jaro��,0.19999999999999998,0.8,0.5,0.0,"[0.19999999999999998,0.8,0.5,0.0]",1
103,Jasminka,0.19999999999999998,0.8333333333333334,0.5714285714285714,0.2857142857142857,"[0.19999999999999998,0.8333333333333334,0.5714285714285714,0.2857142857142857]",2
104,jelena,0.1,1.0,0.9090909090909092,0.09090909090909091,"[0.1,1.0,0.9090909090909092,0.09090909090909091]",1
105,Jelena-Marija,0.25,0.8,0.2727272727272727,0.6363636363636364,"[0.25,0.8,0.2727272727272727,0.6363636363636364]",2
106,Jelena Cutura,0.25,1.0,0.6,0.2,"[0.25,1.0,0.6,0.2]",1
107,jerko,0.16666666666666666,0.9090909090909092,0.5,0.5,"[0.16666666666666666,0.9090909090909092,0.5,0.5]",2
108,Jerko. Marinkovic,0.125,0.9090909090909092,0.6666666666666666,0.3333333333333333,"[0.125,0.9090909090909092,0.6666666666666666,0.3333333333333333]",1
109,Josip Rabanasic,0.25,0.8333333333333334,0.42857142857142855,0.42857142857142855,"[0.25,0.8333333333333334,0.42857142857142855,0.42857142857142855]",2
110,josko52@gmail.com,0.5,0.8333333333333334,0.14285714285714285,0.7142857142857143,"[0.5,0.8333333333333334,0.14285714285714285,0.7142857142857143]",3
111,JOZE,0.5,0.5,0.0,0.0,"[0.5,0.5,0.0,0.0]",4
112,Jo��ko,0.125,0.8888888888888888,0.6,0.0,"[0.125,0.8888888888888888,0.6,0.0]",1
113,Jure Gros,0.16666666666666666,1.0,0.3076923076923077,0.3076923076923077,"[0.16666666666666666,1.0,0.3076923076923077,0.3076923076923077]",2
114,jure111,1.0,1.0,0.16666666666666666,0.8333333333333334,"[1.0,1.0,0.16666666666666666,0.8333333333333334]",3
115,jurebizjak,0.1111111111111111,1.0,0.5,0.08333333333333333,"[0.1111111111111111,1.0,0.5,0.08333333333333333]",1
116,kapitan72,0.2,0.625,0.5555555555555556,0.4444444444444444,"[0.2,0.625,0.5555555555555556,0.4444444444444444]",2
117,Karla,0.5,1.0,0.5,0.5,"[0.5,1.0,0.5,0.5]",2
118,Karmen Hrvatic,0.16666666666666666,1.0,0.5454545454545454,0.45454545454545453,"[0.16666666666666666,1.0,0.5454545454545454,0.45454545454545453]",2
119,Katarina ��edlbauer,0.5,1.0,0.0,0.0,"[0.5,1.0,0.0,0.0]",0
120,kec,0.3333333333333333,0.9166666666666666,0.07692307692307693,0.07692307692307693,"[0.3333333333333333,0.9166666666666666,0.07692307692307693,0.07692307692307693]",0
121,kemi,0.2,0.5714285714285714,0.5,0.25,"[0.2,0.5714285714285714,0.5,0.25]",4
122,Kiklop,0.2,0.4,0.18181818181818185,0.0,"[0.2,0.4,0.18181818181818185,0.0]",4
123,KlaraM,0.3333333333333333,1.0,0.25,0.0,"[0.3333333333333333,1.0,0.25,0.0]",0
124,Kreso,0.25,1.0,0.16666666666666666,0.5,"[0.25,1.0,0.16666666666666666,0.5]",2
125,Kristijan Lopac,0.16666666666666666,0.7,0.2727272727272727,0.18181818181818182,"[0.16666666666666666,0.7,0.2727272727272727,0.18181818181818182]",4
126,Ksenija Sekulic,0.16666666666666666,0.4545454545454545,0.0,0.0,"[0.16666666666666666,0.4545454545454545,0.0,0.0]",4
127,Kskoric,0.3333333333333333,0.8888888888888888,0.0,0.0,"[0.3333333333333333,0.8888888888888888,0.0,0.0]",0
128,Kvasina,0.2,1.0,0.4545454545454545,0.5454545454545454,"[0.2,1.0,0.4545454545454545,0.5454545454545454]",2
129,Labura,0.5,1.0,0.25,0.5,"[0.5,1.0,0.25,0.5]",2
130,Lana,0.3333333333333333,1.0,0.75,0.25,"[0.3333333333333333,1.0,0.75,0.25]",1
131,Lea Svilicic,0.14285714285714285,0.9090909090909092,0.3333333333333333,0.08333333333333333,"[0.14285714285714285,0.9090909090909092,0.3333333333333333,0.08333333333333333]",0
132,Leo Mihaljevic,0.3333333333333333,1.0,0.75,0.25,"[0.3333333333333333,1.0,0.75,0.25]",1
133,ljubica basic,0.07692307692307693,1.0,0.9230769230769232,0.0,"[0.07692307692307693,1.0,0.9230769230769232,0.0]",1
134,Luc,0.11111111111111112,1.0,0.8181818181818182,0.18181818181818182,"[0.11111111111111112,1.0,0.8181818181818182,0.18181818181818182]",1
