,users,followingRatio,order,freq,pcaInput,_1,_2,features,probability,prediction
89,iivana,0.25,0.8333333333333334,0.2857142857142857,"[0.25,0.8333333333333334,0.2857142857142857]",0.2341807432215011,0.8824111970732365,"[0.2341807432215011,0.8824111970732365]","[0.3819339330436797,8.222648142533161e-17,0.08382663389585167,0.5342394330604685]",3
90,Ina,0.1,1.0,0.9,"[0.1,1.0,0.9]",0.8473537151816279,1.0187881148038855,"[0.8473537151816279,1.0187881148038855]","[0.030332448039514855,0.9624729283708372,0.007194623589647972,1.2373642005621812e-17]",1
91,Ines,1.0,1.0,0.125,"[1.0,1.0,0.125]",-0.281793073021564,1.303623715981527,"[-0.281793073021564,1.303623715981527]","[0.0009162726161535626,2.6310722515062427e-16,2.8012673766241406e-10,0.9990837271037194]",3
92,Ivan Odrljin,0.09090909090909093,0.9166666666666666,0.6923076923076923,"[0.09090909090909093,0.9166666666666666,0.6923076923076923]",0.6684248169806505,0.9256153250116552,"[0.6684248169806505,0.9256153250116552]","[0.7918177250397551,1.3650515161612524e-16,0.20818227496023628,8.464916777621437e-15]",0
93,Ivana PR,0.2,1.0,1.0,"[0.2,1.0,1.0]",0.8743978915074484,1.0616497143707564,"[0.8743978915074484,1.0616497143707564]","[0.7551404177550561,4.207978410832313e-05,0.244817502460835,5.621908765323742e-16]",0
94,IvanV,0.5,0.8,0.3333333333333333,"[0.5,0.8,0.3333333333333333]",0.13046206737482402,0.946447521722164,"[0.13046206737482402,0.946447521722164]","[0.49006871385306217,1.198683064982091e-15,0.0106119812791618,0.4993193048677748]",3
95,Ivica Komljenovic,0.5,0.9166666666666666,0.15384615384615385,"[0.5,0.9166666666666666,0.15384615384615385]",0.0026076765835845173,1.0438681719518867,"[0.0026076765835845173,1.0438681719518867]","[0.42258563464530097,1.2261585783139802e-13,0.0003061705415303222,0.5771081948130461]",3
96,Iztok3,0.25,1.0,0.2,"[0.25,1.0,0.2]",0.19140492363140912,1.0318679913568385,"[0.19140492363140912,1.0318679913568385]","[0.9492831690387185,2.4611324233145216e-06,0.00552317308758635,0.045191196741271825]",0
97,jadralec Jaro,0.14285714285714285,0.7142857142857143,0.625,"[0.14285714285714285,0.7142857142857143,0.625]",0.5514065762827416,0.7529417578701461,"[0.5514065762827416,0.7529417578701461]","[0.07130773198410267,4.165052231021679e-16,0.9178817991494918,0.010810468866405222]",2
98,Jadran,0.09999999999999999,1.0,0.8333333333333334,"[0.09999999999999999,1.0,0.8333333333333334]",0.7927250833354358,1.014771446349191,"[0.7927250833354358,1.014771446349191]","[0.036846605580962005,0.9555634908138619,0.007589903605176045,1.0176696629196587e-17]",1
99,Janez  stupica,0.16666666666666666,0.8571428571428571,0.625,"[0.16666666666666666,0.8571428571428571,0.625]",0.5618734340392734,0.8942447324304408,"[0.5618734340392734,0.8942447324304408]","[0.7287769180708984,1.2913122136444266e-16,0.2712230368129306,4.511617092260958e-08]",0
100,Jani Pristavec,0.08333333333333333,1.0,0.6923076923076923,"[0.08333333333333333,1.0,0.6923076923076923]",0.6863143112090687,1.0001352148808917,"[0.6863143112090687,1.0001352148808917]","[0.2969128116668347,0.6572744473115671,0.04581274102159805,4.309200706002841e-17]",1
101,Jaro��,0.19999999999999998,0.8,0.5,"[0.19999999999999998,0.8,0.5]",0.4317299613207072,0.845979402204412,"[0.4317299613207072,0.845979402204412]","[0.5009230132592383,1.825890453473861e-16,0.4815070815246534,0.01756990521610816]",0
102,Jasminka,0.19999999999999998,0.8333333333333334,0.5714285714285714,"[0.19999999999999998,0.8333333333333334,0.5714285714285714]",0.4957528368554869,0.8812071920080836,"[0.4957528368554869,0.8812071920080836]","[0.6928065539809773,1.3323365174390417e-16,0.3071595029055463,3.394311347632168e-05]",0
103,jelena,0.1,1.0,0.9090909090909092,"[0.1,1.0,0.9090909090909092]",0.854803074069745,1.0193358423204348,"[0.854803074069745,1.0193358423204348]","[0.03009981628616282,0.9626294127961733,0.007270770917663818,1.2996688684307858e-17]",1
104,Jelena-Marija,0.25,0.8,0.2727272727272727,"[0.25,0.8,0.2727272727272727]",0.21804660339604562,0.8507045127330958,"[0.21804660339604562,0.8507045127330958]","[0.2561432098136572,1.1047593163000809e-16,0.14191911509250438,0.6019376750938383]",3
105,Jelena Cutura,0.25,1.0,0.6,"[0.25,1.0,0.6]",0.5191767147085619,1.0559680020850049,"[0.5191767147085619,1.0559680020850049]","[0.9465804346218277,5.55307842696829e-07,0.05341901007031877,1.1000037603185127e-14]",0
106,jerko,0.16666666666666666,0.9090909090909092,0.5,"[0.16666666666666666,0.9090909090909092,0.5]",0.4680040198056632,0.9349070631703918,"[0.4680040198056632,0.9349070631703918]","[0.869709586649874,8.122961605961149e-17,0.1302883143881418,2.0989619841333e-06]",0
107,Jerko. Marinkovic,0.125,0.9090909090909092,0.6666666666666666,"[0.125,0.9090909090909092,0.6666666666666666]",0.6274500875225884,0.9296001522717823,"[0.6274500875225884,0.9296001522717823]","[0.8081081797360238,1.15382106179893e-16,0.19189182026331972,6.563734479006937e-13]",0
108,Josip Rabanasic,0.25,0.8333333333333334,0.42857142857142855,"[0.25,0.8333333333333334,0.42857142857142855]",0.35124209717762706,0.8910183437618674,"[0.35124209717762706,0.8910183437618674]","[0.7554707213920906,1.178138742277806e-16,0.19585327629047558,0.048676002317433575]",0
109,josko52@gmail.com,0.5,0.8333333333333334,0.14285714285714285,"[0.5,0.8333333333333334,0.14285714285714285]",-0.02012753934329388,0.9658955425966789,"[-0.02012753934329388,0.9658955425966789]","[0.8591242483690652,8.033015581259244e-11,0.0033887245248562753,0.13748702702574836]",0
110,JOZE,0.5,0.5,0.0,"[0.5,0.5,0.0]",-0.19211087886658712,0.6480462313144875,"[-0.19211087886658712,0.6480462313144875]","[0.00018682510195918654,3.1467617441291926e-15,0.9998131748980345,3.146761745588772e-15]",2
111,Jo��ko,0.125,0.8888888888888888,0.6,"[0.125,0.8888888888888888,0.6]",0.5694928504905072,0.906841534447781,"[0.5694928504905072,0.906841534447781]","[0.7677027591618045,1.170946685220893e-16,0.23229723544705821,5.391137114984155e-09]",0
112,Jure Gros,0.16666666666666666,1.0,0.3076923076923077,"[0.16666666666666666,1.0,0.3076923076923077]",0.3254001512781476,1.0076592917129612,"[0.3254001512781476,1.0076592917129612]","[0.9359596451539993,0.041623729650026246,0.02226621196322764,0.0001504132327469084]",0
113,jure111,1.0,1.0,0.16666666666666666,"[1.0,1.0,0.16666666666666666]",-0.24765017811769394,1.3061341337657109,"[-0.24765017811769394,1.3061341337657109]","[0.001033379375397443,2.6296083191916875e-16,6.526782102622623e-10,0.998966619971924]",3
114,jurebizjak,0.1111111111111111,1.0,0.5,"[0.1111111111111111,1.0,0.5]",0.5134820606107564,0.9987810592851446,"[0.5134820606107564,0.9987810592851446]","[0.6224614611072428,0.32878762153445834,0.048750917337591675,2.0707210215396727e-11]",0
115,kapitan72,0.2,0.625,0.5555555555555556,"[0.2,0.625,0.5555555555555556]",0.4484197787697711,0.686974489505038,"[0.4484197787697711,0.686974489505038]","[0.0027284183440025494,2.251671318129429e-16,0.5838281963030364,0.4134433853529608]",2
116,Karla,0.5,1.0,0.5,"[0.5,1.0,0.5]",0.2999868383306047,1.1420344916150365,"[0.2999868383306047,1.1420344916150365]","[0.9934879458606638,2.818574671287303e-16,0.0065120288818450575,2.5257490896886388e-08]",0
117,Karmen Hrvatic,0.16666666666666666,1.0,0.5454545454545454,"[0.16666666666666666,1.0,0.5454545454545454]",0.5202295375827488,1.021984472915018,"[0.5202295375827488,1.021984472915018]","[0.47170310184299674,0.4964938394033922,0.031803058753201004,4.101603121243789e-13]",1
118,Katarina ��edlbauer,0.5,1.0,0.0,"[0.5,1.0,0.0]",-0.10972790051583625,1.1119094782048284,"[-0.10972790051583625,1.1119094782048284]","[0.2647635128439611,1.3496065377583109e-16,1.3037097172867625e-05,0.7352234500588659]",3
119,kec,0.3333333333333333,0.9166666666666666,0.07692307692307693,"[0.3333333333333333,0.9166666666666666,0.07692307692307693]",0.031072592243757566,0.9778392263627803,"[0.031072592243757566,0.9778392263627803]","[0.6010332444071715,4.6416117571530754e-08,0.002670287005902723,0.3962964221708081]",0
120,kemi,0.2,0.5714285714285714,0.5,"[0.2,0.5714285714285714,0.5]",0.39406917121750673,0.6339276321973991,"[0.39406917121750673,0.6339276321973991]","[0.000287056969868158,3.5832620288405115e-16,0.8712738158285837,0.1284391272015478]",2
121,Kiklop,0.2,0.4,0.18181818181818185,"[0.2,0.4,0.18181818181818185]",0.10509601755600768,0.455718341612916,"[0.10509601755600768,0.455718341612916]","[7.982916206042819e-10,6.731185410809547e-16,0.999999999201707,6.73130198343763e-16]",2
122,KlaraM,0.3333333333333333,1.0,0.25,"[0.3333333333333333,1.0,0.25]",0.18662742131316357,1.0655776567685502,"[0.18662742131316357,1.0655776567685502]","[0.9820710089363187,2.0977053864189505e-16,0.003380401227129615,0.014548589836551471]",0
123,Kreso,0.25,1.0,0.16666666666666666,"[0.25,1.0,0.16666666666666666]",0.16409060770831305,1.0298596571294911,"[0.16409060770831305,1.0298596571294911]","[0.8762885818558113,1.7028793345947504e-06,0.004130734803945317,0.11957898046090895]",0
124,Kristijan Lopac,0.16666666666666666,0.7,0.2727272727272727,"[0.16666666666666666,0.7,0.2727272727272727]",0.2473189839287851,0.7272346992843364,"[0.2473189839287851,0.7272346992843364]","[0.014107429161285469,2.9431094282734145e-16,0.9138606170251767,0.07203195381353748]",2
125,Ksenija Sekulic,0.16666666666666666,0.4545454545454545,0.0,"[0.16666666666666666,0.4545454545454545,0.0]",-0.016604335723278546,0.4830881889507829,"[-0.016604335723278546,0.4830881889507829]","[2.6592208676855315e-09,6.229262202413138e-16,0.9999999973407779,6.229262202489731e-16]",2
126,Kskoric,0.3333333333333333,0.8888888888888888,0.0,"[0.3333333333333333,0.8888888888888888,0.0]",-0.03653727663244599,0.9474344285322592,"[-0.03653727663244599,0.9474344285322592]","[0.9510100315984011,5.206842044007499e-16,0.005663255749249457,0.04332671265234891]",0
127,Kvasina,0.2,1.0,0.4545454545454545,"[0.2,1.0,0.4545454545454545]",0.42743635822042186,1.028786063377802,"[0.42743635822042186,1.028786063377802]","[0.9409140671673781,0.024464050303350433,0.03462187581909168,6.71017977045944e-09]",0
128,Labura,0.5,1.0,0.25,"[0.5,1.0,0.25]",0.09512946890738422,1.1269719849099324,"[0.09512946890738422,1.1269719849099324]","[0.909583129126377,2.4856339257131773e-16,0.0005662637696520998,0.08985060710397062]",0
129,Lana,0.3333333333333333,1.0,0.75,"[0.3333333333333333,1.0,0.75]",0.5963421601596044,1.0957026701787582,"[0.5963421601596044,1.0957026701787582]","[0.9143132460480387,2.117095442202859e-16,0.0856867539519609,2.1171004484539114e-16]",0
130,Lea Svilicic,0.14285714285714285,0.9090909090909092,0.3333333333333333,"[0.14285714285714285,0.9090909090909092,0.3333333333333333]",0.34450357624815137,0.9160947737277441,"[0.34450357624815137,0.9160947737277441]","[0.861407134199712,9.418957993581114e-17,0.12082396664565953,0.01776889915462822]",0
131,Leo Mihaljevic,0.3333333333333333,1.0,0.75,"[0.3333333333333333,1.0,0.75]",0.5963421601596044,1.0957026701787582,"[0.5963421601596044,1.0957026701787582]","[0.9143132460480387,2.117095442202859e-16,0.0856867539519609,2.1171004484539114e-16]",0
132,ljubica basic,0.07692307692307693,1.0,0.9230769230769232,"[0.07692307692307693,1.0,0.9230769230769232]",0.8789325734614948,1.0116777469109346,"[0.8789325734614948,1.0116777469109346]","[0.055315073851784406,0.9310277868548866,0.013657139293328917,2.7319107902496253e-17]",1
133,Luc,0.11111111111111112,1.0,0.8181818181818182,"[0.11111111111111112,1.0,0.8181818181818182]",0.7742096216948553,1.0179515223643678,"[0.7742096216948553,1.0179515223643678]","[0.035090072109573364,0.9580246086325782,0.006885319257848514,8.784506368464398e-18]",1
134,lucijan,0.125,0.6666666666666666,0.4615384615384616,"[0.125,0.6666666666666666,0.4615384615384616]",0.4194187273036379,0.6923377799795036,"[0.4194187273036379,0.6923377799795036]","[0.0030723419792187396,2.031491773231485e-16,0.5893148290780142,0.4076128289427668]",2
135,ludmilla,0.2,0.5,0.4,"[0.2,0.5,0.4]",0.3003572265409684,0.5616364513881659,"[0.3003572265409684,0.5616364513881659]","[3.923744417135489e-06,4.721182526996918e-16,0.9999739498682,2.2126387382400664e-05]",2
136,Luka Skocir,0.25,1.0,0.4444444444444444,"[0.25,1.0,0.4444444444444444]",0.3917099070674469,1.0465957756907178,"[0.3917099070674469,1.0465957756907178]","[0.9759311831694308,3.0195215776900878e-06,0.024065764136933312,3.317205809527868e-08]",0
137,luka.voncina,0.09999999999999999,1.0,0.8333333333333334,"[0.09999999999999999,1.0,0.8333333333333334]",0.7927250833354358,1.014771446349191,"[0.7927250833354358,1.014771446349191]","[0.036846605580962005,0.9555634908138619,0.007589903605176045,1.0176696629196587e-17]",1
138,lukaaa11,0.25,1.0,0.3333333333333333,"[0.25,1.0,0.3333333333333333]",0.30066218732379335,1.0399013282662273,"[0.30066218732379335,1.0399013282662273]","[0.987009467038903,4.300435129337708e-06,0.01290137272260778,8.48598033597977e-05]",0
139,Lupodimare,0.25,0.4,0.3333333333333333,"[0.25,0.4,0.3333333333333333]",0.20180261330289231,0.48326543199781796,"[0.20180261330289231,0.48326543199781796]","[1.2705215951514026e-08,6.500476617361765e-16,0.9999999872944245,3.588511552635325e-13]",2
140,Maja Demaria,0.16666666666666669,1.0,0.6,"[0.16666666666666669,1.0,0.6]",0.5649256909114515,1.0252708380143136,"[0.5649256909114515,1.0252708380143136]","[0.40587598463662594,0.5601736451470333,0.033950370216339766,1.0294506685444095e-15]",1
141,Maja Grinek,0.2,0.875,0.3333333333333333,"[0.2,0.875,0.3333333333333333]",0.3075158284578394,0.9055172181012272,"[0.3075158284578394,0.9055172181012272]","[0.7675120255263664,9.98455790646283e-17,0.11986240758456253,0.11262556688907094]",0
142,maja laurence,1.0,0.6666666666666666,0.0,"[1.0,0.6666666666666666,0.0]",-0.4391437433003415,0.9868502980354141,"[-0.4391437433003415,0.9868502980354141]","[0.9999813273207941,5.628535935842171e-15,1.8672679184452487e-05,1.5879500760809027e-14]",0
143,MajaM,0.2,0.5833333333333334,0.38461538461538464,"[0.2,0.5833333333333334,0.38461538461538464]",0.301481115583639,0.6380200690470113,"[0.301481115583639,0.6380200690470113]","[0.00025727091210706065,3.196578018762346e-16,0.9944498250680892,0.005292904019803392]",2
144,Mare_,0.2,1.0,1.0,"[0.2,1.0,1.0]",0.8743978915074484,1.0616497143707564,"[0.8743978915074484,1.0616497143707564]","[0.7551404177550561,4.207978410832313e-05,0.244817502460835,5.621908765323742e-16]",0
145,mare10,0.5,0.8333333333333334,0.0,"[0.5,0.8333333333333334,0.0]",-0.13718889329941986,0.957288395908048,"[-0.13718889329941986,0.957288395908048]","[0.9977036269619923,2.1827196876280915e-14,0.0017518402941853353,0.000544532743800602]",0
146,Maria,0.14285714285714285,0.8571428571428571,0.625,"[0.14285714285714285,0.8571428571428571,0.625]",0.5749445700972419,0.885474114124529,"[0.5749445700972419,0.885474114124529]","[0.6936763716136741,1.4455186236124512e-16,0.30632359225821904,3.612810671410484e-08]",0
147,Marijana,0.3333333333333333,1.0,0.42857142857142855,"[0.3333333333333333,1.0,0.42857142857142855]",0.332954113758321,1.0763365901293387,"[0.332954113758321,1.0763365901293387]","[0.9879615122118997,1.0231898085615454e-16,0.012038079523311755,4.082647885617564e-07]",0
148,MARINO BRZAC,0.25,0.9090909090909092,0.3333333333333333,"[0.25,0.9090909090909092,0.3333333333333333]",0.2856834639872932,0.9555625561043469,"[0.2856834639872932,0.9555625561043469]","[0.929488374708446,2.1869093652097555e-11,0.04244733239694578,0.02806429287273913]",0
149,Mario Bursac,0.125,1.0,0.7777777777777778,"[0.125,1.0,0.7777777777777778]",0.733476530602742,1.020633371858153,"[0.733476530602742,1.020633371858153]","[0.04627761353913996,0.9457260138946292,0.007996372566230786,9.276901400158698e-18]",1
150,Mario91,0.5,1.0,0.1111111111111111,"[0.5,1.0,0.1111111111111111]",-0.01868018077218271,1.1186039256293192,"[-0.01868018077218271,1.1186039256293192]","[0.2689496414905433,9.577439465643091e-17,4.1832935364881275e-05,0.7310085255740918]",3
151,Marjan Henigman,0.1,1.0,0.9090909090909092,"[0.1,1.0,0.9090909090909092]",0.854803074069745,1.0193358423204348,"[0.854803074069745,1.0193358423204348]","[0.03009981628616282,0.9626294127961733,0.007270770917663818,1.2996688684307858e-17]",1
152,Markisha,0.5,1.0,0.5,"[0.5,1.0,0.5]",0.2999868383306047,1.1420344916150365,"[0.2999868383306047,1.1420344916150365]","[0.9934879458606638,2.818574671287303e-16,0.0065120288818450575,2.5257490896886388e-08]",0
153,Marko Dundovic,0.16666666666666666,0.9166666666666666,0.15384615384615385,"[0.16666666666666666,0.9166666666666666,0.15384615384615385]",0.18560358139514319,0.9210795156691224,"[0.18560358139514319,0.9210795156691224]","[0.4791541515819384,6.416910289791307e-17,0.02843263065396172,0.49241321776409974]",3
154,Marko Kralj,0.5,1.0,0.4,"[0.5,1.0,0.4]",0.2180438905613165,1.1360094889329948,"[0.2180438905613165,1.1360094889329948]","[0.9973485598290539,2.574908888562481e-16,0.0026060749341089966,4.536523683690924e-05]",0
155,Marko L,0.3333333333333333,0.9090909090909092,0.0,"[0.3333333333333333,0.9090909090909092,0.0]",-0.033208671446557037,0.9661763779015661,"[-0.033208671446557037,0.9661763779015661]","[0.8999871052811076,6.688623864554593e-11,0.0031366343545664935,0.09687626029743966]",0
156,marko maticic,0.3333333333333333,0.6666666666666666,0.5,"[0.3333333333333333,0.6666666666666666,0.5]",0.33656280516921677,0.7713979988800935,"[0.33656280516921677,0.7713979988800935]","[0.04312667045060441,1.3791037880852329e-16,0.4365636544928286,0.5203096750565669]",3
157,Ma��a,0.125,1.0,0.8,"[0.125,1.0,0.8]",0.7516860745514727,1.0219722613430513,"[0.7516860745514727,1.0219722613430513]","[0.044440386944697305,0.9474040564392362,0.00815555661606652,9.954746574505736e-18]",1
158,masa sarusic,0.1111111111111111,0.9090909090909092,0.75,"[0.1111111111111111,0.9090909090909092,0.75]",0.7033607066974767,0.9295047938283684,"[0.7033607066974767,0.9295047938283684]","[0.7932548758080834,1.535784040785882e-16,0.20674512419191635,2.0343437559466143e-16]",0
159,Mate Vitaljic,0.125,0.7777777777777778,0.8,"[0.125,0.7777777777777778,0.8]",0.7150714175066946,0.8158108182806775,"[0.7150714175066946,0.8158108182806775]","[0.3993166720787501,5.352790536849937e-16,0.6006833277427133,1.7853612699535996e-10]",2
160,Matija Osterc,0.25,0.9166666666666666,0.2307692307692308,"[0.25,0.9166666666666666,0.2307692307692308]",0.20288764193785985,0.9564112971875378,"[0.20288764193785985,0.9564112971875378]","[0.7075490154412988,1.425620793740597e-11,0.01933000174583921,0.2731209827986058]",0
161,Matija Turkalj,0.2,0.9,0.0,"[0.2,0.9,0.0]",0.038491818144416365,0.9086270381722723,"[0.038491818144416365,0.9086270381722723]","[0.8357859948574603,2.3480304993556928e-16,0.029857458358625525,0.13435654678391393]",0
162,Matjazzavrl,0.25,0.8571428571428571,0.375,"[0.25,0.8571428571428571,0.375]",0.3112670884131632,0.9098793897960279,"[0.3112670884131632,0.9098793897960279]","[0.8011967938316172,9.766052620714963e-17,0.11416398693330129,0.08463921923508158]",0
163,Mauro,0.25,0.75,0.0,"[0.25,0.75,0.0]",-0.013672461082542692,0.7878863625475846,"[-0.013672461082542692,0.7878863625475846]","[0.23888985874557467,1.7839070189926124e-15,0.7611030793895178,7.061864905674538e-06]",2
164,MedoPiki,0.2,1.0,0.0,"[0.2,1.0,0.0]",0.05496841381456653,1.0013996875503404,"[0.05496841381456653,1.0013996875503404]","[0.48960592357483657,4.972927818918654e-06,0.0015105353714668023,0.5088785681258777]",3
165,melina lako��,1.0,1.0,0.0,"[1.0,1.0,0.0]",-0.38422175773317424,1.296092462628975,"[-0.38422175773317424,1.296092462628975]","[0.004574409662492775,2.1072265831548973e-15,1.538492213234843e-10,0.995425590183656]",3
166,mihaelas,0.5,1.0,0.1111111111111111,"[0.5,1.0,0.1111111111111111]",-0.01868018077218271,1.1186039256293192,"[-0.01868018077218271,1.1186039256293192]","[0.2689496414905433,9.577439465643091e-17,4.1832935364881275e-05,0.7310085255740918]",3
167,Miho,0.14285714285714285,0.8,0.3636363636363637,"[0.14285714285714285,0.8,0.3636363636363637]",0.35136030453807493,0.8167140055219853,"[0.35136030453807493,0.8167140055219853]","[0.18650731322431405,1.457753322016099e-16,0.39724784998289525,0.41624483679279045]",3
168,Milan Kura��,0.3333333333333333,0.9166666666666666,0.07692307692307693,"[0.3333333333333333,0.9166666666666666,0.07692307692307693]",0.031072592243757566,0.9778392263627803,"[0.031072592243757566,0.9778392263627803]","[0.6010332444071715,4.6416117571530754e-08,0.002670287005902723,0.3962964221708081]",0
169,Mirela,0.2,0.8333333333333334,0.2307692307692308,"[0.2,0.8333333333333334,0.2307692307692308]",0.21660653126780188,0.8606824575967331,"[0.21660653126780188,0.8606824575967331]","[0.285749816476016,9.906130799976216e-17,0.11421237286730979,0.600037810656674]",3
170,Mirjana Pu��karski,0.14285714285714285,1.0,0.875,"[0.14285714285714285,1.0,0.875]",0.8033399333349625,1.0330689770840162,"[0.8033399333349625,1.0330689770840162]","[0.1357673780421573,0.8343194696524587,0.029913152305384036,4.523600494128772e-17]",1
171,Mirkomatic,0.16666666666666666,0.9166666666666666,0.2307692307692308,"[0.16666666666666666,0.9166666666666666,0.2307692307692308]",0.24863661814074953,0.9257141331168467,"[0.24863661814074953,0.9257141331168467]","[0.7053328990027498,7.715796822966692e-17,0.05170285236740203,0.2429642486298479]",0
172,miroc,1.0,0.8,0.16666666666666666,"[1.0,0.8,0.16666666666666666]",-0.28060336945799425,1.1205888350095743,"[-0.28060336945799425,1.1205888350095743]","[0.9732803186583393,1.797698143701473e-15,3.101588518342979e-06,0.026716579753140547]",0
173,Mi��o,0.3333333333333333,1.0,0.75,"[0.3333333333333333,1.0,0.75]",0.5963421601596044,1.0957026701787582,"[0.5963421601596044,1.0957026701787582]","[0.9143132460480387,2.117095442202859e-16,0.0856867539519609,2.1171004484539114e-16]",0
174,MojcaDamijan,0.1111111111111111,1.0,0.6153846153846154,"[0.1111111111111111,1.0,0.6153846153846154]",0.6080316157291659,1.005732985456731,"[0.6080316157291659,1.005732985456731]","[0.18452770380688666,0.7946055546022861,0.02086674159082718,4.78007785112822e-17]",1
175,Nata��a,0.16666666666666669,1.0,0.7142857142857143,"[0.16666666666666669,1.0,0.7142857142857143]",0.6585747740763523,1.032156555365218,"[0.6585747740763523,1.032156555365218]","[0.3949553780912875,0.5545840252028161,0.050460596705896234,5.823666481384022e-17]",1
176,Nejc Kodric,0.25,1.0,0.15384615384615385,"[0.25,1.0,0.15384615384615385]",0.15358510158404534,1.0290872208882038,"[0.15358510158404534,1.0290872208882038]","[0.8348645442913051,1.4277952130298787e-06,0.0036262790772026263,0.1615077488362792]",0
177,Nejc Likar,0.5,1.0,0.25,"[0.5,1.0,0.25]",0.09512946890738422,1.1269719849099324,"[0.09512946890738422,1.1269719849099324]","[0.909583129126377,2.4856339257131773e-16,0.0005662637696520998,0.08985060710397062]",0
178,nenad,0.14285714285714285,1.0,0.8571428571428571,"[0.14285714285714285,1.0,0.8571428571428571]",0.7887072640904467,1.0319930837479374,"[0.7887072640904467,1.0319930837479374]","[0.12333258315206429,0.850794125668525,0.025873291179410812,3.7056303425271915e-17]",1
