,users,intensityNormalized,order,freq,pcaInput,_1,_2,features,prediction
104,Ines,0.5833333333333334,1.0,0.125,"[0.5833333333333334,1.0,0.125]",-0.03459060763976764,1.096855576658519,"[-0.03459060763976764,1.096855576658519]",1
105,Ivan Odrljin,0.015151515151515155,0.9166666666666666,0.6923076923076923,"[0.015151515151515155,0.9166666666666666,0.6923076923076923]",0.699439672968449,0.9041705588402528,"[0.699439672968449,0.9041705588402528]",3
106,Ivana Kozina,0.2777777777777777,0.9166666666666666,0.0,"[0.2777777777777777,0.9166666666666666,0.0]",-0.038579206883041006,0.9536623802400456,"[-0.038579206883041006,0.9536623802400456]",1
107,Ivana PR,0.0,1.0,1.0,"[0.0,1.0,1.0]",0.994654844855192,0.9841085118089814,"[0.994654844855192,0.9841085118089814]",3
108,IvanV,0.16666666666666666,0.8,0.3333333333333333,"[0.16666666666666666,0.8,0.3333333333333333]",0.3022210647272806,0.8185789173326007,"[0.3022210647272806,0.8185789173326007]",1
109,Ivica Komljenovic,0.4583333333333333,0.9166666666666666,0.15384615384615385,"[0.4583333333333333,0.9166666666666666,0.15384615384615385]",0.03374467694636228,0.9903661606423426,"[0.03374467694636228,0.9903661606423426]",1
110,Iztok3,0.125,1.0,0.2,"[0.125,1.0,0.2]",0.21032139721367815,1.0056640420468728,"[0.21032139721367815,1.0056640420468728]",1
111,jadralec Jaro,0.0119047619047619,0.7142857142857143,0.625,"[0.0119047619047619,0.7142857142857143,0.625]",0.6237156991105685,0.7049318735966962,"[0.6237156991105685,0.7049318735966962]",2
112,Jadran,0.016666666666666663,1.0,0.8333333333333334,"[0.016666666666666663,1.0,0.8333333333333334]",0.8348495399331423,0.9867274424172109,"[0.8348495399331423,0.9867274424172109]",3
113,Janez  stupica,0.027777777777777773,0.8571428571428571,0.625,"[0.027777777777777773,0.8571428571428571,0.625]",0.6282241727628451,0.8480805208603555,"[0.6282241727628451,0.8480805208603555]",2
114,Jani Pristavec,0.006944444444444438,1.0,0.6923076923076923,"[0.006944444444444438,1.0,0.6923076923076923]",0.7087720227471903,0.9841866232072679,"[0.7087720227471903,0.9841866232072679]",3
115,Jaro��,0.016666666666666663,0.8,0.5,"[0.016666666666666663,0.8,0.5]",0.5131907667328123,0.78933876207729,"[0.5131907667328123,0.78933876207729]",2
116,Jasminka,0.033333333333333326,0.8333333333333334,0.5714285714285714,"[0.033333333333333326,0.8333333333333334,0.5714285714285714]",0.5750154655152048,0.8256320259265103,"[0.5750154655152048,0.8256320259265103]",2
117,jelena,0.00833333333333334,1.0,0.9090909090909092,"[0.00833333333333334,1.0,0.9090909090909092]",0.907779021699321,0.9853857624552482,"[0.907779021699321,0.9853857624552482]",3
118,Jelena-Marija,0.14583333333333334,0.8,0.2727272727272727,"[0.14583333333333334,0.8,0.2727272727272727]",0.25443013621280575,0.8141616337187103,"[0.25443013621280575,0.8141616337187103]",1
119,Jelena Cutura,0.02083333333333333,1.0,0.6,"[0.02083333333333333,1.0,0.6]",0.6184769951230231,0.9865671442257142,"[0.6184769951230231,0.9865671442257142]",2
120,Jelenaa,0.4166666666666667,0.9090909090909092,0.0,"[0.4166666666666667,0.9090909090909092,0.0]",-0.09243754712633102,0.973969669724899,"[-0.09243754712633102,0.973969669724899]",1
121,jerko,0.08333333333333333,0.9090909090909092,0.5,"[0.08333333333333333,0.9090909090909092,0.5]",0.49570271144221734,0.909542775525163,"[0.49570271144221734,0.909542775525163]",2
122,Jerko. Marinkovic,0.04166666666666666,0.9090909090909092,0.6666666666666666,"[0.04166666666666666,0.9090909090909092,0.6666666666666666]",0.6651013408174199,0.9019323652956059,"[0.6651013408174199,0.9019323652956059]",3
123,Jolanda,0.6666666666666666,1.0,0.0,"[0.6666666666666666,1.0,0.0]",-0.18162567228190468,1.112962300208453,"[-0.18162567228190468,1.112962300208453]",1
124,Josip Rabanasic,0.0625,0.8333333333333334,0.42857142857142855,"[0.0625,0.8333333333333334,0.42857142857142855]",0.43232917769323786,0.8308479424129258,"[0.43232917769323786,0.8308479424129258]",2
125,josko52@gmail.com,0.20833333333333331,0.8333333333333334,0.14285714285714285,"[0.20833333333333331,0.8333333333333334,0.14285714285714285]",0.11337996646326896,0.8587499540604039,"[0.11337996646326896,0.8587499540604039]",1
126,JOZE,0.125,0.5,0.0,"[0.125,0.5,0.0]",-0.010868465698011774,0.5148854865931622,"[-0.010868465698011774,0.5148854865931622]",0
127,Jo��ko,0.02083333333333333,0.8888888888888888,0.6,"[0.02083333333333333,0.8888888888888888,0.6]",0.6102329603301893,0.8776942356731534,"[0.6102329603301893,0.8776942356731534]",2
128,Jure Gros,0.0972222222222222,1.0,0.3076923076923077,"[0.0972222222222222,1.0,0.3076923076923077]",0.3201069500220365,1.000575897330293,"[0.3201069500220365,1.000575897330293]",1
129,jure111,0.4166666666666667,1.0,0.16666666666666666,"[0.4166666666666667,1.0,0.16666666666666666]",0.06771732753623845,1.0637562264678315,"[0.06771732753623845,1.0637562264678315]",1
130,jurebizjak,0.027777777777777773,1.0,0.5,"[0.027777777777777773,1.0,0.5]",0.5237663296029564,0.9875284328591561,"[0.5237663296029564,0.9875284328591561]",2
131,kapitan72,0.06666666666666668,0.625,0.5555555555555556,"[0.06666666666666668,0.625,0.5555555555555556]",0.5321563481233312,0.6280831311738808,"[0.5321563481233312,0.6280831311738808]",2
132,Karla,0.08333333333333333,1.0,0.5,"[0.08333333333333333,1.0,0.5]",0.5024478308181723,0.99862060979544,"[0.5024478308181723,0.99862060979544]",2
133,Karmen Hrvatic,0.06944444444444442,1.0,0.5454545454545454,"[0.06944444444444442,1.0,0.5454545454545454]",0.5496164796834451,0.9960408535084571,"[0.5496164796834451,0.9960408535084571]",2
134,Katarina ��edlbauer,0.20833333333333331,1.0,0.0,"[0.20833333333333331,1.0,0.0]",-0.005748057307435425,1.0214518404841115,"[-0.005748057307435425,1.0214518404841115]",1
135,Katja De Faveri,0.25,1.0,0.0,"[0.25,1.0,0.0]",-0.02173693139602355,1.0297709731863245,"[-0.02173693139602355,1.0297709731863245]",1
136,kec,0.2777777777777777,0.9166666666666666,0.07692307692307693,"[0.2777777777777777,0.9166666666666666,0.07692307692307693]",0.0322252955569349,0.9539894829197328,"[0.0322252955569349,0.9539894829197328]",1
137,kemi,0.05000000000000001,0.5714285714285714,0.5,"[0.05000000000000001,0.5714285714285714,0.5]",0.48344051017382633,0.5720269420737923,"[0.48344051017382633,0.5720269420737923]",2
138,Kiklop,0.10000000000000002,0.4,0.18181818181818185,"[0.10000000000000002,0.4,0.18181818181818185]",0.1586613241178973,0.41268154106288146,"[0.1586613241178973,0.41268154106288146]",0
139,KlaraM,0.027777777777777773,1.0,0.25,"[0.027777777777777773,1.0,0.25]",0.29365169667303476,0.9864653491501726,"[0.29365169667303476,0.9864653491501726]",1
140,Kopacin,0.25,1.0,0.0,"[0.25,1.0,0.0]",-0.02173693139602355,1.0297709731863245,"[-0.02173693139602355,1.0297709731863245]",1
141,Kreso,0.16666666666666666,1.0,0.16666666666666666,"[0.16666666666666666,1.0,0.16666666666666666]",0.16365057206776715,1.0138414302545542,"[0.16365057206776715,1.0138414302545542]",1
142,Kristijan Lopac,0.06944444444444442,0.7,0.2727272727272727,"[0.06944444444444442,0.7,0.2727272727272727]",0.2763234407283334,0.7009242727340153,"[0.2763234407283334,0.7009242727340153]",0
143,Ksenija,0.25,1.0,0.0,"[0.25,1.0,0.0]",-0.02173693139602355,1.0297709731863245,"[-0.02173693139602355,1.0297709731863245]",1
144,Ksenija Sekulic,0.08333333333333333,0.4545454545454545,0.0,"[0.08333333333333333,0.4545454545454545,0.0]",0.0017478487025988296,0.46202743675581076,"[0.0017478487025988296,0.46202743675581076]",0
145,Kskoric,0.19444444444444445,0.8888888888888888,0.0,"[0.19444444444444445,0.8888888888888888,0.0]",-0.00866246740407331,0.9098058876974797,"[-0.00866246740407331,0.9098058876974797]",1
146,Kvasina,0.10000000000000002,1.0,0.4545454545454545,"[0.10000000000000002,1.0,0.4545454545454545]",0.45421325701366033,1.0017549749292374,"[0.45421325701366033,1.0017549749292374]",2
147,Labura,0.08333333333333333,1.0,0.25,"[0.08333333333333333,1.0,0.25]",0.2723331978882506,0.9975575260864564,"[0.2723331978882506,0.9975575260864564]",1
148,Lana,0.027777777777777773,1.0,0.75,"[0.027777777777777773,1.0,0.75]",0.7538809625328782,0.9885915165681397,"[0.7538809625328782,0.9885915165681397]",3
149,Lea Svilicic,0.05952380952380953,0.9090909090909092,0.3333333333333333,"[0.05952380952380953,0.9090909090909092,0.3333333333333333]",0.35142945563479605,0.9040802629369571,"[0.35142945563479605,0.9040802629369571]",1
150,Lejla,0.25,1.0,0.0,"[0.25,1.0,0.0]",-0.02173693139602355,1.0297709731863245,"[-0.02173693139602355,1.0297709731863245]",1
151,Leo Mihaljevic,0.027777777777777773,1.0,0.75,"[0.027777777777777773,1.0,0.75]",0.7538809625328782,0.9885915165681397,"[0.7538809625328782,0.9885915165681397]",3
152,ljubica basic,0.0,1.0,0.9230769230769232,"[0.0,1.0,0.9230769230769232]",0.9238503424152162,0.9837814091292941,"[0.9238503424152162,0.9837814091292941]",3
153,Luc,0.018518518518518528,1.0,0.8181818181818182,"[0.018518518518518528,1.0,0.8181818181818182]",0.8201925819172906,0.9870327523327244,"[0.8201925819172906,0.9870327523327244]",3
154,lucijan,0.052083333333333336,0.6666666666666666,0.4615384615384616,"[0.052083333333333336,0.6666666666666666,0.4615384615384616]",0.45430513078612383,0.6655989832712543,"[0.45430513078612383,0.6655989832712543]",2
155,ludmilla,0.0,0.5,0.4,"[0.0,0.5,0.4]",0.4052815692556273,0.4916290224208973,"[0.4052815692556273,0.4916290224208973]",2
156,Luka Skocir,0.10416666666666667,1.0,0.4444444444444444,"[0.10416666666666667,1.0,0.4444444444444444]",0.44331680867834006,1.002543935322328,"[0.44331680867834006,1.002543935322328]",2
157,luka.voncina,0.016666666666666663,1.0,0.8333333333333334,"[0.016666666666666663,1.0,0.8333333333333334]",0.8348495399331423,0.9867274424172109,"[0.8348495399331423,0.9867274424172109]",3
158,lukaaa11,0.04166666666666666,1.0,0.3333333333333333,"[0.04166666666666666,1.0,0.3333333333333333]",0.3650269496201459,0.9895927546205714,"[0.3650269496201459,0.9895927546205714]",1
159,Lupodimare,0.04166666666666666,0.4,0.3333333333333333,"[0.04166666666666666,0.4,0.3333333333333333]",0.32050916173884286,0.4016790484367432,"[0.32050916173884286,0.4016790484367432]",0
160,Maja Demaria,0.05555555555555556,1.0,0.6,"[0.05555555555555556,1.0,0.6]",0.6051529333825331,0.9934997548108916,"[0.6051529333825331,0.9934997548108916]",2
161,Maja Grinek,0.06666666666666668,0.875,0.3333333333333333,"[0.06666666666666668,0.875,0.3333333333333333]",0.34615908602505496,0.8721022121202682,"[0.34615908602505496,0.8721022121202682]",1
162,maja laurence,0.25,0.6666666666666666,0.0,"[0.25,0.6666666666666666,0.0]",-0.04646903577452526,0.7031522475286419,"[-0.04646903577452526,0.7031522475286419]",0
163,MajaM,0.13333333333333333,0.5833333333333334,0.38461538461538464,"[0.13333333333333333,0.5833333333333334,0.38461538461538464]",0.3461392977787756,0.5998395079464617,"[0.3461392977787756,0.5998395079464617]",0
164,Marco,0.2777777777777777,0.8333333333333334,0.0,"[0.2777777777777777,0.8333333333333334,0.0]",-0.04476223297766643,0.8720076988256251,"[-0.04476223297766643,0.8720076988256251]",1
165,Mare_,0.0,1.0,1.0,"[0.0,1.0,1.0]",0.994654844855192,0.9841085118089814,"[0.994654844855192,0.9841085118089814]",3
166,mare10,0.20833333333333331,0.8333333333333334,0.0,"[0.20833333333333331,0.8333333333333334,0.0]",-0.01811410949668628,0.8581424776552704,"[-0.01811410949668628,0.8581424776552704]",1
167,Maria,0.0119047619047619,0.8571428571428571,0.625,"[0.0119047619047619,0.8571428571428571,0.625]",0.6343151724156406,0.8449113274499886,"[0.6343151724156406,0.8449113274499886]",2
168,Marijana,0.11111111111111112,1.0,0.42857142857142855,"[0.11111111111111112,1.0,0.42857142857142855]",0.4260415434458026,1.0038629600610152,"[0.4260415434458026,1.0038629600610152]",2
169,MARINO BRZAC,0.16666666666666666,0.9090909090909092,0.3333333333333333,"[0.16666666666666666,0.9090909090909092,0.3333333333333333]",0.3103152079784266,0.9254723184569331,"[0.3103152079784266,0.9254723184569331]",1
170,Mario Bursac,0.010416666666666666,1.0,0.7777777777777778,"[0.010416666666666666,1.0,0.7777777777777778]",0.7861112859508923,0.9852433316876604,"[0.7861112859508923,0.9852433316876604]",3
171,Mario91,0.2916666666666667,1.0,0.1111111111111111,"[0.2916666666666667,1.0,0.1111111111111111]",0.06454736470646463,1.0385625875369744,"[0.06454736470646463,1.0385625875369744]",1
172,Marjan Henigman,0.00833333333333334,1.0,0.9090909090909092,"[0.00833333333333334,1.0,0.9090909090909092]",0.907779021699321,0.9853857624552482,"[0.907779021699321,0.9853857624552482]",3
173,Markisha,0.08333333333333333,1.0,0.5,"[0.08333333333333333,1.0,0.5]",0.5024478308181723,0.99862060979544,"[0.5024478308181723,0.99862060979544]",2
174,Marko Dundovic,0.0972222222222222,0.9166666666666666,0.15384615384615385,"[0.0972222222222222,0.9166666666666666,0.15384615384615385]",0.17231491904745927,0.9182670105564977,"[0.17231491904745927,0.9182670105564977]",1
175,Marko Kralj,0.125,1.0,0.4,"[0.125,1.0,0.4]",0.39441310355761555,1.0065145090140595,"[0.39441310355761555,1.0065145090140595]",2
176,Marko L,0.25,0.9090909090909092,0.0,"[0.25,0.9090909090909092,0.0]",-0.02848205077197856,0.9406931389160474,"[-0.02848205077197856,0.9406931389160474]",1
177,marko maticic,0.027777777777777773,0.6666666666666666,0.5,"[0.027777777777777773,0.6666666666666666,0.5]",0.4990342252244548,0.6609097072014737,"[0.4990342252244548,0.6609097072014737]",2
178,Maru��aaaa,0.25,1.0,0.0,"[0.25,1.0,0.0]",-0.02173693139602355,1.0297709731863245,"[-0.02173693139602355,1.0297709731863245]",1
179,Ma��a,0.02083333333333333,1.0,0.8,"[0.02083333333333333,1.0,0.8]",0.8025687014669606,0.9874176111929011,"[0.8025687014669606,0.9874176111929011]",3
180,masa sarusic,0.027777777777777773,0.9090909090909092,0.75,"[0.027777777777777773,0.9090909090909092,0.75]",0.7471358431569232,0.8995136822978628,"[0.7471358431569232,0.8995136822978628]",3
181,Mate Vitaljic,0.02083333333333333,0.7777777777777778,0.8,"[0.02083333333333333,0.7777777777777778,0.8]",0.7860806318812927,0.7696717940877795,"[0.7860806318812927,0.7696717940877795]",3
182,Matea Pavicic,0.08333333333333333,1.0,0.0,"[0.08333333333333333,1.0,0.0]",0.04221856495832891,0.9964944423774729,"[0.04221856495832891,0.9964944423774729]",1
183,Matija Osterc,0.1875,0.9166666666666666,0.2307692307692308,"[0.1875,0.9166666666666666,0.2307692307692308]",0.20847686096216098,0.9366189007576461,"[0.20847686096216098,0.9366189007576461]",1
184,Matija Turkalj,0.10000000000000002,0.9,0.0,"[0.10000000000000002,0.9,0.0]",0.02840338400934314,0.9018364777610534,"[0.02840338400934314,0.9018364777610534]",1
185,Matjazzavrl,0.08333333333333333,0.8571428571428571,0.375,"[0.08333333333333333,0.8571428571428571,0.375]",0.3767910410481393,0.8581096140876557,"[0.3767910410481393,0.8581096140876557]",1
186,Mauro,0.10416666666666667,0.75,0.0,"[0.10416666666666667,0.75,0.0]",0.015675049630158568,0.7556899644853176,"[0.015675049630158568,0.7556899644853176]",1
187,MedoPiki,0.13333333333333333,1.0,0.0,"[0.13333333333333333,1.0,0.0]",0.02303191605202317,1.0064774016201283,"[0.02303191605202317,1.0064774016201283]",1
188,melina lako��,0.6666666666666666,1.0,0.0,"[0.6666666666666666,1.0,0.0]",-0.18162567228190468,1.112962300208453,"[-0.18162567228190468,1.112962300208453]",1
189,mihaelas,0.2916666666666667,1.0,0.1111111111111111,"[0.2916666666666667,1.0,0.1111111111111111]",0.06454736470646463,1.0385625875369744,"[0.06454736470646463,1.0385625875369744]",1
190,Miho,0.047619047619047616,0.8,0.3636363636363637,"[0.047619047619047616,0.8,0.3636363636363637]",0.37579624490263114,0.7949388253862416,"[0.37579624490263114,0.7949388253862416]",0
191,Milan Kura��,0.2777777777777777,0.9166666666666666,0.07692307692307693,"[0.2777777777777777,0.9166666666666666,0.07692307692307693]",0.0322252955569349,0.9539894829197328,"[0.0322252955569349,0.9539894829197328]",1
192,miranF,1.0,1.0,0.0,"[1.0,1.0,0.0]",-0.3095366649906096,1.179515361826156,"[-0.3095366649906096,1.179515361826156]",1
193,Mirela,0.13333333333333333,0.8333333333333334,0.2307692307692308,"[0.13333333333333333,0.8333333333333334,0.2307692307692308]",0.2230793711827001,0.8441493468303489,"[0.2230793711827001,0.8441493468303489]",1
194,Mirjana Pu��karski,0.0119047619047619,1.0,0.875,"[0.0119047619047619,1.0,0.875]",0.8750292786506345,0.9859538650122647,"[0.8750292786506345,0.9859538650122647]",3
195,Mirkomatic,0.0972222222222222,0.9166666666666666,0.2307692307692308,"[0.0972222222222222,0.9166666666666666,0.2307692307692308]",0.24311942148743523,0.9185941132361849,"[0.24311942148743523,0.9185941132361849]",1
196,miroc,0.4166666666666667,0.8,0.16666666666666666,"[0.4166666666666667,0.8,0.16666666666666666]",0.052878064909137434,0.8677849910732223,"[0.052878064909137434,0.8677849910732223]",1
197,Mi��o,0.027777777777777773,1.0,0.75,"[0.027777777777777773,1.0,0.75]",0.7538809625328782,0.9885915165681397,"[0.7538809625328782,0.9885915165681397]",3
198,MojcaDamijan,0.037037037037037035,1.0,0.6153846153846154,"[0.037037037037037035,1.0,0.6153846153846154]",0.626420000132123,0.9898677830347343,"[0.626420000132123,0.9898677830347343]",3
199,Nada,0.9166666666666666,1.0,0.0,"[0.9166666666666666,1.0,0.0]",-0.27755891681343337,1.1628770964217303,"[-0.27755891681343337,1.1628770964217303]",1
200,Nata��a,0.013888888888888895,1.0,0.7142857142857143,"[0.013888888888888895,1.0,0.7142857142857143]",0.7263370682390854,0.9856666032327854,"[0.7263370682390854,0.9856666032327854]",3
201,Nejc Kodric,0.1875,1.0,0.15384615384615385,"[0.1875,1.0,0.15384615384615385]",0.14385538461681044,1.0179464794923796,"[0.14385538461681044,1.0179464794923796]",1
202,Nejc Likar,0.08333333333333333,1.0,0.25,"[0.08333333333333333,1.0,0.25]",0.2723331978882506,0.9975575260864564,"[0.2723331978882506,0.9975575260864564]",1
203,nenad,0.0,1.0,0.8571428571428571,"[0.0,1.0,0.8571428571428571]",0.8631607688952366,0.9835010354038479,"[0.8631607688952366,0.9835010354038479]",3
204,NenadS,0.11666666666666665,1.0,0.25,"[0.11666666666666665,1.0,0.25]",0.25954209861738015,1.0042128322482267,"[0.25954209861738015,1.0042128322482267]",1
205,Neven,0.025000000000000005,0.9166666666666666,0.6923076923076923,"[0.025000000000000005,0.9166666666666666,0.6923076923076923]",0.6956604845475101,0.9061368992971395,"[0.6956604845475101,0.9061368992971395]",3
